origin_airport,origin_title,origin_state,origin_lat,origin_lon,depth,download_timeout,download_slot,download_latency,destination_airport,destination_title,destination_state,price,departureDate
SZZ,Szczecin,pl,53.5847,14.9022,1,180.0,api.ryanair.com,0.12646055221557617,WAW,Warsaw Chopin,Poland,19.0,2018-01-30T18:00:00
SZZ,Szczecin,pl,53.5847,14.9022,1,180.0,api.ryanair.com,0.12646055221557617,STN,London Stansted,United Kingdom,39.0,2018-01-23T21:20:00
SZZ,Szczecin,pl,53.5847,14.9022,1,180.0,api.ryanair.com,0.12646055221557617,LPL,Liverpool,United Kingdom,72.0,2018-01-25T21:25:00
SZZ,Szczecin,pl,53.5847,14.9022,1,180.0,api.ryanair.com,0.12646055221557617,DUB,Dublin,Ireland,94.0,2018-01-30T17:35:00
WAW,Warsaw Chopin,pl,52.1657,20.9671,1,180.0,api.ryanair.com,0.10476040840148926,SZZ,Szczecin,Poland,19.0,2018-01-30T19:40:00
NRN,Dusseldorf Weeze,de,51.6024,6.14217,1,180.0,api.ryanair.com,0.12332653999328613,OMR,Oradea,Romania,2.99,2018-01-09T07:40:00
NRN,Dusseldorf Weeze,de,51.6024,6.14217,1,180.0,api.ryanair.com,0.12332653999328613,TSR,Timisoara,Romania,7.99,2018-01-10T11:55:00
NRN,Dusseldorf Weeze,de,51.6024,6.14217,1,180.0,api.ryanair.com,0.12332653999328613,BGY,Milan Bergamo,Italy,9.79,2018-01-10T10:15:00
NRN,Dusseldorf Weeze,de,51.6024,6.14217,1,180.0,api.ryanair.com,0.12332653999328613,EDI,Edinburgh,United Kingdom,9.99,2018-01-09T07:20:00
NRN,Dusseldorf Weeze,de,51.6024,6.14217,1,180.0,api.ryanair.com,0.12332653999328613,VDA,Eilat,Israel,9.99,2018-01-12T13:05:00
NRN,Dusseldorf Weeze,de,51.6024,6.14217,1,180.0,api.ryanair.com,0.12332653999328613,FEZ,Fez,Morocco,9.99,2018-01-11T13:05:00
NRN,Dusseldorf Weeze,de,51.6024,6.14217,1,180.0,api.ryanair.com,0.12332653999328613,STN,London Stansted,United Kingdom,9.99,2018-01-14T10:10:00
NRN,Dusseldorf Weeze,de,51.6024,6.14217,1,180.0,api.ryanair.com,0.12332653999328613,INI,Nis,Serbia,9.99,2018-01-11T17:25:00
NRN,Dusseldorf Weeze,de,51.6024,6.14217,1,180.0,api.ryanair.com,0.12332653999328613,VLC,Valencia,Spain,9.99,2018-01-10T17:00:00
NRN,Dusseldorf Weeze,de,51.6024,6.14217,1,180.0,api.ryanair.com,0.12332653999328613,ALC,Alicante,Spain,12.99,2018-01-14T07:20:00
NRN,Dusseldorf Weeze,de,51.6024,6.14217,1,180.0,api.ryanair.com,0.12332653999328613,AGP,Malaga,Spain,12.99,2018-01-14T15:00:00
NRN,Dusseldorf Weeze,de,51.6024,6.14217,1,180.0,api.ryanair.com,0.12332653999328613,BRI,Bari,Italy,14.7,2018-01-15T07:00:00
NRN,Dusseldorf Weeze,de,51.6024,6.14217,1,180.0,api.ryanair.com,0.12332653999328613,RAK,Marrakesh,Morocco,14.99,2018-01-17T14:40:00
NRN,Dusseldorf Weeze,de,51.6024,6.14217,1,180.0,api.ryanair.com,0.12332653999328613,NDR,Nador,Morocco,16.99,2018-01-24T07:00:00
NRN,Dusseldorf Weeze,de,51.6024,6.14217,1,180.0,api.ryanair.com,0.12332653999328613,RBA,Rabat,Morocco,16.99,2018-01-12T16:10:00
NRN,Dusseldorf Weeze,de,51.6024,6.14217,1,180.0,api.ryanair.com,0.12332653999328613,TNG,Tangier,Morocco,16.99,2018-01-09T13:20:00
POZ,Poznan,pl,52.421,16.8263,1,180.0,api.ryanair.com,0.12111139297485352,VDA,Eilat,Israel,33.0,2018-01-12T07:55:00
POZ,Poznan,pl,52.421,16.8263,1,180.0,api.ryanair.com,0.12111139297485352,STN,London Stansted,United Kingdom,39.0,2018-01-23T07:00:00
POZ,Poznan,pl,52.421,16.8263,1,180.0,api.ryanair.com,0.12111139297485352,MAD,Madrid,Spain,56.0,2018-01-15T09:55:00
POZ,Poznan,pl,52.421,16.8263,1,180.0,api.ryanair.com,0.12111139297485352,BRS,Bristol,United Kingdom,65.0,2018-01-24T15:25:00
POZ,Poznan,pl,52.421,16.8263,1,180.0,api.ryanair.com,0.12111139297485352,EDI,Edinburgh,United Kingdom,95.2,2018-01-22T07:00:00
POZ,Poznan,pl,52.421,16.8263,1,180.0,api.ryanair.com,0.12111139297485352,MLA,Malta,Malta,111.2,2018-01-22T19:45:00
POZ,Poznan,pl,52.421,16.8263,1,180.0,api.ryanair.com,0.12111139297485352,TLV,Tel Aviv,Israel,119.2,2018-01-18T15:15:00
POZ,Poznan,pl,52.421,16.8263,1,180.0,api.ryanair.com,0.12111139297485352,LPL,Liverpool,United Kingdom,125.1,2018-01-27T10:40:00
POZ,Poznan,pl,52.421,16.8263,1,180.0,api.ryanair.com,0.12111139297485352,ALC,Alicante,Spain,143.2,2018-01-18T12:00:00
HAM,Hamburg,de,53.63028,9.99111,1,180.0,api.ryanair.com,0.49775099754333496,BGY,Milan Bergamo,Italy,9.79,2018-01-09T07:00:00
HAM,Hamburg,de,53.63028,9.99111,1,180.0,api.ryanair.com,0.49775099754333496,MAN,Manchester,United Kingdom,9.99,2018-01-09T09:40:00
HAM,Hamburg,de,53.63028,9.99111,1,180.0,api.ryanair.com,0.49775099754333496,BCN,Barcelona,Spain,12.99,2018-01-09T11:35:00
HAM,Hamburg,de,53.63028,9.99111,1,180.0,api.ryanair.com,0.49775099754333496,STN,London Stansted,United Kingdom,12.99,2018-01-13T22:00:00
HAM,Hamburg,de,53.63028,9.99111,1,180.0,api.ryanair.com,0.49775099754333496,AGP,Malaga,Spain,12.99,2018-01-12T14:50:00
HAM,Hamburg,de,53.63028,9.99111,1,180.0,api.ryanair.com,0.49775099754333496,ALC,Alicante,Spain,14.99,2018-01-11T20:25:00
HAM,Hamburg,de,53.63028,9.99111,1,180.0,api.ryanair.com,0.49775099754333496,DUB,Dublin,Ireland,14.99,2018-01-09T16:35:00
HAM,Hamburg,de,53.63028,9.99111,1,180.0,api.ryanair.com,0.49775099754333496,MAD,Madrid,Spain,14.99,2018-01-10T16:45:00
HAM,Hamburg,de,53.63028,9.99111,1,180.0,api.ryanair.com,0.49775099754333496,PMI,Mallorca,Spain,14.99,2018-01-09T13:00:00
HAM,Hamburg,de,53.63028,9.99111,1,180.0,api.ryanair.com,0.49775099754333496,VLC,Valencia,Spain,14.99,2018-01-09T09:40:00
HAM,Hamburg,de,53.63028,9.99111,1,180.0,api.ryanair.com,0.49775099754333496,OPO,Porto,Portugal,16.99,2018-01-09T19:55:00
HAM,Hamburg,de,53.63028,9.99111,1,180.0,api.ryanair.com,0.49775099754333496,SVQ,Seville,Spain,16.99,2018-01-11T15:25:00
HAM,Hamburg,de,53.63028,9.99111,1,180.0,api.ryanair.com,0.49775099754333496,SOF,Sofia,Bulgaria,16.99,2018-01-16T19:35:00
HAM,Hamburg,de,53.63028,9.99111,1,180.0,api.ryanair.com,0.49775099754333496,LIS,Lisbon,Portugal,19.99,2018-01-09T20:50:00
HAM,Hamburg,de,53.63028,9.99111,1,180.0,api.ryanair.com,0.49775099754333496,LPA,Gran Canaria,Spain,24.99,2018-01-23T13:10:00
HAM,Hamburg,de,53.63028,9.99111,1,180.0,api.ryanair.com,0.49775099754333496,RAK,Marrakesh,Morocco,24.99,2018-01-10T06:50:00
KRK,Krakow,pl,50.0777,19.7848,1,180.0,api.ryanair.com,0.48943161964416504,SXF,Berlin Schönefeld,Germany,19.0,2018-01-16T09:50:00
KRK,Krakow,pl,50.0777,19.7848,1,180.0,api.ryanair.com,0.48943161964416504,NUE,Nuremberg,Germany,19.0,2018-01-15T08:50:00
KRK,Krakow,pl,50.0777,19.7848,1,180.0,api.ryanair.com,0.48943161964416504,GDN,Gdansk,Poland,25.0,2018-01-17T19:35:00
KRK,Krakow,pl,50.0777,19.7848,1,180.0,api.ryanair.com,0.48943161964416504,MMX,Malmo,Sweden,34.0,2018-01-11T10:00:00
KRK,Krakow,pl,50.0777,19.7848,1,180.0,api.ryanair.com,0.48943161964416504,DTM,Dortmund,Germany,39.0,2018-01-21T06:30:00
KRK,Krakow,pl,50.0777,19.7848,1,180.0,api.ryanair.com,0.48943161964416504,FRA,Frankfurt International,Germany,39.0,2018-01-18T13:05:00
KRK,Krakow,pl,50.0777,19.7848,1,180.0,api.ryanair.com,0.48943161964416504,GOT,Göteborg Landvetter,Sweden,39.0,2018-01-18T19:20:00
KRK,Krakow,pl,50.0777,19.7848,1,180.0,api.ryanair.com,0.48943161964416504,TRF,Oslo Torp,Norway,39.0,2018-01-24T12:15:00
KRK,Krakow,pl,50.0777,19.7848,1,180.0,api.ryanair.com,0.48943161964416504,PRG,Prague,Czech Republic,39.0,2018-01-14T13:50:00
KRK,Krakow,pl,50.0777,19.7848,1,180.0,api.ryanair.com,0.48943161964416504,NYO,Stockholm Skavsta,Sweden,39.0,2018-01-18T09:05:00
KRK,Krakow,pl,50.0777,19.7848,1,180.0,api.ryanair.com,0.48943161964416504,GRO,Barcelona Girona,Spain,56.0,2018-01-16T17:15:00
KRK,Krakow,pl,50.0777,19.7848,1,180.0,api.ryanair.com,0.48943161964416504,CRL,Brussels Charleroi,Belgium,56.0,2018-01-18T09:10:00
KRK,Krakow,pl,50.0777,19.7848,1,180.0,api.ryanair.com,0.48943161964416504,EIN,Eindhoven,Netherlands,56.0,2018-01-16T16:10:00
KRK,Krakow,pl,50.0777,19.7848,1,180.0,api.ryanair.com,0.48943161964416504,BVA,Paris Beauvais,France,56.0,2018-01-21T06:55:00
KRK,Krakow,pl,50.0777,19.7848,1,180.0,api.ryanair.com,0.48943161964416504,PSA,Pisa,Italy,56.0,2018-01-22T21:50:00
KRK,Krakow,pl,50.0777,19.7848,1,180.0,api.ryanair.com,0.48943161964416504,TSF,Venice Treviso,Italy,56.0,2018-01-24T15:35:00
BRE,Bremen,de,53.0475,8.78667,1,180.0,api.ryanair.com,0.47057342529296875,VDA,Eilat,Israel,9.99,2018-01-12T06:30:00
BRE,Bremen,de,53.0475,8.78667,1,180.0,api.ryanair.com,0.47057342529296875,FEZ,Fez,Morocco,9.99,2018-01-09T11:45:00
BRE,Bremen,de,53.0475,8.78667,1,180.0,api.ryanair.com,0.47057342529296875,STN,London Stansted,United Kingdom,9.99,2018-01-09T21:40:00
BRE,Bremen,de,53.0475,8.78667,1,180.0,api.ryanair.com,0.47057342529296875,AGP,Malaga,Spain,14.99,2018-01-13T10:50:00
BRE,Bremen,de,53.0475,8.78667,1,180.0,api.ryanair.com,0.47057342529296875,VNO,Vilnius,Lithuania,14.99,2018-01-17T18:10:00
BRE,Bremen,de,53.0475,8.78667,1,180.0,api.ryanair.com,0.47057342529296875,RIX,Riga,Latvia,16.99,2018-01-10T10:45:00
BRE,Bremen,de,53.0475,8.78667,1,180.0,api.ryanair.com,0.47057342529296875,ALC,Alicante,Spain,25.59,2018-01-12T20:15:00
BRE,Bremen,de,53.0475,8.78667,1,180.0,api.ryanair.com,0.47057342529296875,FUE,Fuerteventura,Spain,28.79,2018-01-28T12:10:00
BRE,Bremen,de,53.0475,8.78667,1,180.0,api.ryanair.com,0.47057342529296875,PMI,Mallorca,Spain,36.89,2018-01-21T12:40:00
BRE,Bremen,de,53.0475,8.78667,1,180.0,api.ryanair.com,0.47057342529296875,TFS,Tenerife South,Spain,37.59,2018-01-30T11:40:00
HHN,Frankfurt Hahn,de,49.9487,7.26389,1,180.0,api.ryanair.com,0.53208327293396,STN,London Stansted,United Kingdom,4.99,2018-01-16T06:45:00
HHN,Frankfurt Hahn,de,49.9487,7.26389,1,180.0,api.ryanair.com,0.53208327293396,TSF,Venice Treviso,Italy,4.99,2018-01-10T06:55:00
HHN,Frankfurt Hahn,de,49.9487,7.26389,1,180.0,api.ryanair.com,0.53208327293396,PSA,Pisa,Italy,7.99,2018-01-09T10:25:00
HHN,Frankfurt Hahn,de,49.9487,7.26389,1,180.0,api.ryanair.com,0.53208327293396,BRI,Bari,Italy,9.79,2018-01-09T18:50:00
HHN,Frankfurt Hahn,de,49.9487,7.26389,1,180.0,api.ryanair.com,0.53208327293396,SUF,Lamezia,Italy,9.79,2018-01-14T21:20:00
HHN,Frankfurt Hahn,de,49.9487,7.26389,1,180.0,api.ryanair.com,0.53208327293396,PSR,Pescara,Italy,9.79,2018-01-09T12:10:00
HHN,Frankfurt Hahn,de,49.9487,7.26389,1,180.0,api.ryanair.com,0.53208327293396,ALC,Alicante,Spain,9.99,2018-01-10T11:30:00
HHN,Frankfurt Hahn,de,49.9487,7.26389,1,180.0,api.ryanair.com,0.53208327293396,GRO,Barcelona Girona,Spain,9.99,2018-01-11T20:10:00
HHN,Frankfurt Hahn,de,49.9487,7.26389,1,180.0,api.ryanair.com,0.53208327293396,VDA,Eilat,Israel,9.99,2018-01-11T08:00:00
HHN,Frankfurt Hahn,de,49.9487,7.26389,1,180.0,api.ryanair.com,0.53208327293396,FAO,Faro,Portugal,9.99,2018-01-09T16:50:00
HHN,Frankfurt Hahn,de,49.9487,7.26389,1,180.0,api.ryanair.com,0.53208327293396,XRY,Jerez,Spain,9.99,2018-01-11T16:35:00
HHN,Frankfurt Hahn,de,49.9487,7.26389,1,180.0,api.ryanair.com,0.53208327293396,KIR,Kerry,Ireland,9.99,2018-01-15T10:25:00
HHN,Frankfurt Hahn,de,49.9487,7.26389,1,180.0,api.ryanair.com,0.53208327293396,LIS,Lisbon,Portugal,9.99,2018-01-10T10:25:00
HHN,Frankfurt Hahn,de,49.9487,7.26389,1,180.0,api.ryanair.com,0.53208327293396,AGP,Malaga,Spain,9.99,2018-01-09T07:00:00
HHN,Frankfurt Hahn,de,49.9487,7.26389,1,180.0,api.ryanair.com,0.53208327293396,PMI,Mallorca,Spain,9.99,2018-01-10T06:30:00
HHN,Frankfurt Hahn,de,49.9487,7.26389,1,180.0,api.ryanair.com,0.53208327293396,PDV,Plovdiv,Bulgaria,9.99,2018-01-12T17:40:00
LEJ,Leipzig,de,51.4324,12.2416,1,180.0,api.ryanair.com,0.5065197944641113,STN,London Stansted,United Kingdom,9.99,2018-01-10T21:05:00
FRA,Frankfurt International,de,50.02,8.3414,1,180.0,api.ryanair.com,0.5260317325592041,GLA,Glasgow,United Kingdom,9.99,2018-01-09T06:45:00
FRA,Frankfurt International,de,50.02,8.3414,1,180.0,api.ryanair.com,0.5260317325592041,KRK,Krakow,Poland,9.99,2018-01-10T11:05:00
FRA,Frankfurt International,de,50.02,8.3414,1,180.0,api.ryanair.com,0.5260317325592041,STN,London Stansted,United Kingdom,9.99,2018-01-24T07:00:00
FRA,Frankfurt International,de,50.02,8.3414,1,180.0,api.ryanair.com,0.5260317325592041,MAN,Manchester,United Kingdom,9.99,2018-01-15T13:55:00
FRA,Frankfurt International,de,50.02,8.3414,1,180.0,api.ryanair.com,0.5260317325592041,BGY,Milan Bergamo,Italy,9.99,2018-01-15T18:30:00
FRA,Frankfurt International,de,50.02,8.3414,1,180.0,api.ryanair.com,0.5260317325592041,PSA,Pisa,Italy,9.99,2018-01-11T14:55:00
FRA,Frankfurt International,de,50.02,8.3414,1,180.0,api.ryanair.com,0.5260317325592041,TLS,Toulouse,France,9.99,2018-01-10T14:30:00
FRA,Frankfurt International,de,50.02,8.3414,1,180.0,api.ryanair.com,0.5260317325592041,TSF,Venice Treviso,Italy,9.99,2018-01-09T13:45:00
FRA,Frankfurt International,de,50.02,8.3414,1,180.0,api.ryanair.com,0.5260317325592041,VLC,Valencia,Spain,12.99,2018-01-09T17:25:00
FRA,Frankfurt International,de,50.02,8.3414,1,180.0,api.ryanair.com,0.5260317325592041,BDS,Brindisi,Italy,14.7,2018-01-09T11:30:00
FRA,Frankfurt International,de,50.02,8.3414,1,180.0,api.ryanair.com,0.5260317325592041,FAO,Faro,Portugal,14.99,2018-01-09T15:05:00
FRA,Frankfurt International,de,50.02,8.3414,1,180.0,api.ryanair.com,0.5260317325592041,OPO,Porto,Portugal,14.99,2018-01-09T06:30:00
FRA,Frankfurt International,de,50.02,8.3414,1,180.0,api.ryanair.com,0.5260317325592041,BCN,Barcelona,Spain,16.99,2018-01-14T17:20:00
FRA,Frankfurt International,de,50.02,8.3414,1,180.0,api.ryanair.com,0.5260317325592041,LIS,Lisbon,Portugal,16.99,2018-01-09T06:30:00
FRA,Frankfurt International,de,50.02,8.3414,1,180.0,api.ryanair.com,0.5260317325592041,MAD,Madrid,Spain,16.99,2018-01-10T16:40:00
FRA,Frankfurt International,de,50.02,8.3414,1,180.0,api.ryanair.com,0.5260317325592041,AGP,Malaga,Spain,16.99,2018-01-12T15:30:00
GDN,Gdansk,pl,54.3776,18.4662,1,180.0,api.ryanair.com,0.11758708953857422,AAR,Aarhus,Denmark,5.0,2018-01-11T14:45:00
GDN,Gdansk,pl,54.3776,18.4662,1,180.0,api.ryanair.com,0.11758708953857422,TRF,Oslo Torp,Norway,5.0,2018-01-17T13:00:00
GDN,Gdansk,pl,54.3776,18.4662,1,180.0,api.ryanair.com,0.11758708953857422,NYO,Stockholm Skavsta,Sweden,19.0,2018-01-12T15:45:00
GDN,Gdansk,pl,54.3776,18.4662,1,180.0,api.ryanair.com,0.11758708953857422,VXO,Växjö Småland,Sweden,19.0,2018-01-12T16:15:00
GDN,Gdansk,pl,54.3776,18.4662,1,180.0,api.ryanair.com,0.11758708953857422,KRK,Krakow,Poland,25.0,2018-01-10T21:10:00
GDN,Gdansk,pl,54.3776,18.4662,1,180.0,api.ryanair.com,0.11758708953857422,STN,London Stansted,United Kingdom,25.0,2018-01-17T07:40:00
GDN,Gdansk,pl,54.3776,18.4662,1,180.0,api.ryanair.com,0.11758708953857422,WRO,Wroclaw,Poland,25.0,2018-01-13T16:30:00
GDN,Gdansk,pl,54.3776,18.4662,1,180.0,api.ryanair.com,0.11758708953857422,VDA,Eilat,Israel,39.0,2018-01-11T09:35:00
GDN,Gdansk,pl,54.3776,18.4662,1,180.0,api.ryanair.com,0.11758708953857422,BGY,Milan Bergamo,Italy,65.0,2018-01-16T09:10:00
GDN,Gdansk,pl,54.3776,18.4662,1,180.0,api.ryanair.com,0.11758708953857422,TLV,Tel Aviv,Israel,69.0,2018-01-12T06:05:00
GDN,Gdansk,pl,54.3776,18.4662,1,180.0,api.ryanair.com,0.11758708953857422,LBA,Leeds Bradford,United Kingdom,95.2,2018-01-24T13:10:00
GDN,Gdansk,pl,54.3776,18.4662,1,180.0,api.ryanair.com,0.11758708953857422,MAN,Manchester,United Kingdom,111.2,2018-01-30T16:45:00
GDN,Gdansk,pl,54.3776,18.4662,1,180.0,api.ryanair.com,0.11758708953857422,BFS,Belfast International,United Kingdom,127.2,2018-01-31T17:20:00
RZE,Rzeszow,pl,50.11,22.019,1,180.0,api.ryanair.com,0.1184229850769043,PIK,Glasgow Prestwick,United Kingdom,39.0,2018-01-20T21:20:00
LUZ,Lublin,pl,51.2319,22.6903,1,180.0,api.ryanair.com,0.11412787437438965,STN,London Stansted,United Kingdom,127.2,2018-01-23T21:35:00
FKB,Karlsruhe/Baden-Baden,de,48.7794,8.0805,1,180.0,api.ryanair.com,0.15422439575195312,EDI,Edinburgh,United Kingdom,7.99,2018-01-11T18:15:00
FKB,Karlsruhe/Baden-Baden,de,48.7794,8.0805,1,180.0,api.ryanair.com,0.15422439575195312,GRO,Barcelona Girona,Spain,9.99,2018-01-11T15:00:00
FKB,Karlsruhe/Baden-Baden,de,48.7794,8.0805,1,180.0,api.ryanair.com,0.15422439575195312,VDA,Eilat,Israel,9.99,2018-01-12T06:45:00
FKB,Karlsruhe/Baden-Baden,de,48.7794,8.0805,1,180.0,api.ryanair.com,0.15422439575195312,STN,London Stansted,United Kingdom,9.99,2018-01-09T13:20:00
FKB,Karlsruhe/Baden-Baden,de,48.7794,8.0805,1,180.0,api.ryanair.com,0.15422439575195312,PMI,Mallorca,Spain,9.99,2018-01-12T16:05:00
FKB,Karlsruhe/Baden-Baden,de,48.7794,8.0805,1,180.0,api.ryanair.com,0.15422439575195312,OPO,Porto,Portugal,9.99,2018-01-09T07:10:00
FKB,Karlsruhe/Baden-Baden,de,48.7794,8.0805,1,180.0,api.ryanair.com,0.15422439575195312,SVQ,Seville,Spain,9.99,2018-01-11T10:00:00
FKB,Karlsruhe/Baden-Baden,de,48.7794,8.0805,1,180.0,api.ryanair.com,0.15422439575195312,WMI,Warsaw Modlin,Poland,9.99,2018-01-12T08:15:00
FKB,Karlsruhe/Baden-Baden,de,48.7794,8.0805,1,180.0,api.ryanair.com,0.15422439575195312,BRI,Bari,Italy,12.74,2018-01-14T18:15:00
FKB,Karlsruhe/Baden-Baden,de,48.7794,8.0805,1,180.0,api.ryanair.com,0.15422439575195312,LIS,Lisbon,Portugal,12.99,2018-01-11T11:30:00
FKB,Karlsruhe/Baden-Baden,de,48.7794,8.0805,1,180.0,api.ryanair.com,0.15422439575195312,AGP,Malaga,Spain,12.99,2018-01-10T06:35:00
FKB,Karlsruhe/Baden-Baden,de,48.7794,8.0805,1,180.0,api.ryanair.com,0.15422439575195312,MLA,Malta,Malta,12.99,2018-01-15T10:20:00
FKB,Karlsruhe/Baden-Baden,de,48.7794,8.0805,1,180.0,api.ryanair.com,0.15422439575195312,ALC,Alicante,Spain,14.99,2018-01-16T17:30:00
FKB,Karlsruhe/Baden-Baden,de,48.7794,8.0805,1,180.0,api.ryanair.com,0.15422439575195312,SOF,Sofia,Bulgaria,14.99,2018-01-10T13:10:00
FKB,Karlsruhe/Baden-Baden,de,48.7794,8.0805,1,180.0,api.ryanair.com,0.15422439575195312,SKG,Thessaloniki,Greece,16.99,2018-01-14T09:05:00
FKB,Karlsruhe/Baden-Baden,de,48.7794,8.0805,1,180.0,api.ryanair.com,0.15422439575195312,TLV,Tel Aviv,Israel,28.79,2018-01-11T08:00:00
NUE,Nuremberg,de,49.4987,11.0669,1,180.0,api.ryanair.com,0.14881658554077148,KRK,Krakow,Poland,4.99,2018-01-10T10:40:00
